0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
873.496813434381,2867.09202138572,358.3689388448545,1567.680371375913,2693.424765536224,1129.4135403067046,2325.374948267928,518.4241311343776,96.45936016600945,3042.7322581441927,1768.615604201033,1387.7269359708723,3608.567070250266,970.8177774368938,3461.7407137731525,629.4837286708037,2491.1463225563825,2627.7039424425634,-30.54043711477584,1938.5498390056648,951.2297527637016,2910.847061082618,781.1964326310197,3074.3995748976204,953.8458143941332,1882.1668516908107,2382.2870707732545,4180.888992374115,4331.379887543348,3648.6873063790526,2667.702695918129,3891.7848078245615,802.6992266235029,1219.3041430580338,1101.9000238859917,1101.9000238859917,3032.173460202623,1164.2354781376976,730.1734815834106,1741.0390109948964
874.0061978857959,2876.886208110157,307.12392191240565,1502.378779745315,2236.723131761601,1166.4698476801236,2304.906154838758,560.8070295545722,189.4508744444438,2953.2377125259377,2051.516992238991,1426.234365320983,3482.3886135581333,883.3296869785399,3522.4370569542248,540.134511160561,2483.526983744007,2647.743017747824,-37.318571956078586,1894.3787494813616,987.0098305819522,2965.8844611990994,739.1732009498749,3128.3514474529547,1008.342936768138,1563.0898986482557,2368.7342660704285,4252.733269670802,4224.815461859414,3755.7315847878326,2713.032447552111,3879.8395703012193,832.6713285604051,1359.615117504849,1068.1433676285228,1068.1433676285228,3061.901295462827,1235.2122924407208,776.4616433318586,1579.7046742893726
866.6208343182298,2896.39454015119,248.83379855556583,1479.8715520060543,1788.2533683436427,1208.6630235414364,2293.424666504284,592.1606345965993,329.31192198355734,2855.4769547561923,2311.3171214850126,1476.5771522748764,3340.2872760449204,777.9970894447681,3591.606781898701,441.9813795668085,2490.61125110303,2669.241703848484,-43.6483061200222,1876.943910686748,1014.86383508143,3027.289548828714,696.0980188589424,3185.421737615445,1070.4755306983636,1297.7582335695408,2357.6843573250007,4304.429312630009,3972.954392264396,3865.1143983943866,2760.735224672378,3868.4008521539126,891.6677723730647,1511.9346646124595,1043.7576690127285,1043.7576690127285,3035.4216814353754,1249.1823551796715,828.2707799583957,1470.6181492375272
849.054466352816,2895.2458722962365,191.8587603710928,1497.365592313019,1382.6784038524886,1264.491888643303,2287.1776040871555,616.6665977419061,527.6244302949856,2768.269730016573,2524.1297494726023,1534.8785162845788,3180.465178428246,667.5629793043752,3674.1622693268487,348.9634291675027,2513.0300170776604,2692.2829960340214,-47.83864927907757,1893.8129972250947,1037.054380742139,3100.7365603342314,652.5443146778002,3247.1239328545707,1129.0343513903065,1088.120883744802,2349.011564165345,4335.531374139786,3598.1064964128927,3974.4263085121056,2811.4584818970925,3860.36876703074,960.566838339535,1665.628932679298,1028.03814609374,1028.03814609374,2932.8892894237347,1328.6215441399927,906.9488544476826,1391.1938797548848
821.8232210757049,2817.32609770231,143.9909584935133,1544.3059056995833,1050.250538692832,1355.0455834019474,2283.148144558107,638.3439574168656,785.9977790796161,2702.1382326516487,2673.999217682057,1598.1268845086604,3006.4191826902543,562.8048880104418,3771.781389767126,273.7073428293204,2547.0516032659493,2716.918467221461,-48.52751393931544,1944.7909915629443,1055.9047657990573,3193.526184874536,608.8343507089887,3315.3809104582656,1176.9955855706858,932.6091510497722,2342.665785822294,4348.245494562128,3133.83969918048,4078.3299933329913,2865.924752168178,3856.3209750269466,1024.2104568895993,1829.201034663135,1018.9921940428404,1018.9921940428404,2748.3997274542617,1511.8386779782627,995.2235272184972,1314.9508633827684
787.1550009278174,2616.8679766661185,110.76610185577852,1607.811376648106,811.3097912404892,1507.9063308424904,2279.512685393929,660.1428877132223,1091.9259696121908,2657.5033121370293,2756.932887592267,1665.5208077376803,2826.3229776043954,472.5270495123584,3878.535900479851,223.1972129619055,2586.702216829157,2743.378191723144,-42.60492748651018,2022.2072477293607,1073.1529769202875,3303.9732872604523,564.9299748136525,3391.1031497175272,1211.65679755337,829.5660480150345,2338.6304329460104,4346.874170061721,2617.82976251172,4169.761904021575,2923.412855014545,3853.132370056774,1073.4372730218706,2026.4591860099267,1013.9053718437144,1013.9053718437144,2496.916142217716,1805.305906123012,1107.084692968446,1221.8342762756297
747.875491979758,2295.0246126954844,97.67988801854176,1677.1681893532188,671.6637506857776,1742.6533608734317,2275.660715600045,685.0154441665632,1420.4343798645136,2627.0418413694933,2780.717085949376,1739.3330268743557,2649.949923943765,403.9545127370348,3982.066403173477,196.1979713518336,2626.272079577117,2772.608802387773,-22.937451343666226,2113.5689978771525,1089.5951257405577,3414.380078788031,520.4714841920145,3473.6677385985736,1233.8022406314976,776.9514956598484,2336.8859908329296,4336.382031770634,2090.696391344485,4242.562082324101,2978.949223629213,3841.6745007558384,1105.1221690599011,2263.1715515096985,1009.952759835701,1009.952759835701,2207.931815754064,2176.649324135252,1237.805522730072,1104.0417702784484
707.0050801294356,1900.104596180391,116.643771897026,1746.2228901665765,622.0265608897737,2060.130496149748,2271.958378288763,721.4280095019565,1740.0748656059238,2600.1892455148336,2761.411851771909,1823.794067923789,2485.378131010361,362.285023085027,4068.6933030320033,183.87729876013827,2662.056632699423,2806.3324322396857,20.978440418411765,2205.036521697818,1104.9244081524312,3495.727082066153,475.01391436473386,3561.5259140934268,1246.3812803725675,770.494906335399,2337.430478321822,4319.404700385502,1597.729895228404,4293.63799583899,3021.5950554748542,3806.135984117743,1120.8069350375497,2505.2307225013947,1004.6912405285312,1004.6912405285312,1916.4227005765576,2568.2077511613834,1377.2485256565128,965.9234491958618
668.675758551221,1502.2587240575635,190.30830797002545,1813.654671348714,641.6084390553756,2441.12081684056,2269.391565560092,790.1496279633825,2019.7425337314849,2567.591887025835,2718.292096256476,1921.221885057464,2337.2309547695413,349.5638790570513,4128.372858182531,173.69002957584755,2692.9174563500032,2845.9758457236526,99.1628480117256,2284.0681545163234,1117.9388791344222,3519.095475634929,428.2550058918746,3652.482938393655,1253.0949379012543,802.6518594532795,2340.3338913349207,4292.171773344322,1184.2620357437254,4323.696597738047,3036.830062344289,3727.735582118996,1124.7757760499692,2693.649620095134,996.3768669862434,996.3768669862434,1654.960393701208,2918.9490568709743,1513.1194913008517,819.4334102112512
638.8853203799572,1165.8933706075914,347.4060570798233,1882.2359503628911,704.0379370600094,2852.5334722251646,2269.261426297995,923.4036854844842,2233.979991366796,2524.1630182422496,2669.0954264108505,2027.82204053745,2206.322971204473,363.88071767792576,4157.327314313338,154.71160021160108,2719.806042376954,2891.55133481497,216.92198142802908,2341.125842977406,1127.2792210368584,3466.6643884812647,380.06539279901176,3742.992067654076,1257.2282431413537,863.0793474929594,2345.743115936143,4244.08499384057,884.4566314866986,4335.029599669305,3012.1753165449545,3591.9988451283866,1122.2449728772212,2773.407037404236,984.1224166324088,984.1224166324088,1448.2368150882603,3184.55317635899,1634.7139330082982,679.2458199192217
624.0071894857915,931.400562419166,611.5863666941361,1957.9434142356467,783.5764591175748,3256.2614970213126,2273.0713253167514,1154.928054229547,2365.9081621499868,2470.5918863181787,2626.8743313725035,2133.334409788959,2089.867688560619,399.7358297946962,4158.081901183696,121.81863180305028,2744.097971853472,2941.5060725840376,373.0122981811842,2371.486077957424,1132.1886336905964,3311.2980929734613,330.4312104382143,3827.541659163581,1260.9850129223094,940.2480920741692,2353.840340770146,4164.549202763328,712.0526970355522,4324.3817643211805,2942.0107790944644,3395.0347440869355,1117.8834487124436,2713.059553586668,967.8665906332162,967.8665906332162,1310.8150633026416,3349.4886251280705,1735.9402460855144,560.0031082041794
627.9811009733476,809.2671485815977,992.3350248643396,2048.547863339085,859.8771840756481,3615.7425492904495,2282.295283125905,1506.7692394981834,2407.630566360892,2413.1245273829927,2598.836429723139,2225.06144425356,1982.0757665638048,450.037602328153,4137.656409399761,77.02920193578848,2764.554824669997,2993.3206213579765,561.0880179218495,2377.2932808742485,1132.7400874395055,3079.622369646722,279.49003524419413,3898.385273565234,1265.345449650686,1023.3994158038126,2364.8049907788104,4051.8495264873663,658.4364757180908,4276.43559606086,2829.506329517657,3144.885874187152,1114.8243387529683,2510.8643918554403,948.106347629688,948.106347629688,1247.8951979083115,3429.778146775744,1816.5997889266075,474.3613923201508
650.3833764749306,784.3791396262113,1481.9768633451758,2160.203753448614,920.3574379418548,3898.6013524844575,2297.792644874829,1974.7445956395727,2359.202567073638,2361.438490490097,2586.8216680357286,2292.935436494456,1875.4047416209,508.7980135078383,4104.984354689292,27.73554637970597,2775.4368007953967,3044.494749793233,773.0705110247995,2368.43636580186,1129.6041443182876,2730.47361303664,227.568791274334,3944.0645508735697,1270.2735057887844,1104.1275281775002,2378.7665065665315,3915.968367664754,697.5155523297424,4168.374162328153,2685.8229126336587,2858.0456276334608,1114.3817711628094,2191.0088094535577,925.5091950452212,925.5091950452212,1257.6571412761218,3466.189888088264,1881.630465076772,431.0733683125948
686.2871603881999,825.983066360679,2053.854882517754,2292.180138167246,960.2665176773728,4078.616592764257,2319.3500093908183,2518.617069227653,2228.487668941414,2325.488977863623,2588.7589234965903,2332.686482980425,1762.501157518246,572.4284754482492,4068.504729004208,-15.20446487932486,2768.8032716300627,3093.521842711269,1002.4900050310412,2360.7845299822343,1123.6501582738458,2277.2404368263747,175.0786953250622,3949.15727956176,1275.0768709416402,1177.1852515351638,2395.7565610096626,3774.282685839776,794.3905731929378,3983.1977446998726,2526.854800500012,2554.2182900320586,1116.3494385469849,1795.163137182764,900.6748781902227,900.6748781902227,1333.9186524194988,3506.813383384924,1938.7011801657657,434.28888655491073
727.9926387753969,898.8329902532214,2659.359010844575,2433.8134953001304,981.0590683409756,4139.991432032235,2345.578787336483,3069.4526817916912,2033.361052551707,2312.8257850639006,2600.4362092312504,2346.315295265832,1638.527054683139,639.232871573681,4034.518477624941,-35.70841908790317,2739.4464503550166,3140.2960090203965,1246.5815209110938,2372.1024227886264,1115.5730985861003,1780.739076612021,122.36836230471864,3900.269529826398,1278.7846789952905,1240.420747225908,2415.7382471741303,3645.1500691332767,914.4635448251036,3718.94526316853,2368.4457701687697,2251.9215192959914,1119.5649576275318,1373.4715783569611,874.1229549964594,874.1229549964594,1468.3721972823782,3585.0801354087907,1995.261426226076,482.84808015786666
767.9932459018551,972.3220131445598,3232.540261444078,2567.316272568928,988.7906740839368,4081.388114763977,2373.3689424482254,3553.014860817513,1803.454442290916,2327.509140248704,2617.1151552147526,2340.507740868248,1502.9837729688072,708.6215037507952,4006.508285763135,-11.563300886399702,2688.4847931189533,3185.767503484645,1506.3614624200925,2417.871456129012,1105.70134032259,1322.7957623574616,69.68560825781083,3795.15773285086,1280.4686602889942,1294.076669564935,2439.6058330147234,3544.1282338127294,1030.974030044605,3388.8998371939706,2221.552053258022,1965.790368793041,1122.527639925473,976.5145211583527,846.2963195752382,846.2963195752382,1651.7853624716438,3707.415117034162,2056.399399072974,565.1492040672526
802.1011593766782,1025.862392958039,3706.709166432934,2674.594618932633,994.499665149186,3916.0587793427712,2396.8107122020547,3913.7156633545455,1576.1808732100687,2371.0040940296785,2634.7993696903104,2324.120145850809,1360.3006832186074,780.9271966296758,3985.306190391752,78.74371129877068,2623.6742927814657,3231.267710024011,1783.708647690029,2508.373396231393,1094.027779255211,971.7700116635116,17.861764335625594,3646.027040370934,1279.4565198571177,1339.8399841575929,2471.6491356105107,3483.801070224994,1130.0206689296374,3016.632616701236,2088.815967730679,1705.866797107301,1123.85737692978,647.3718750581097,817.4858463599994,817.4858463599994,1874.415389928826,3856.798502912429,2123.8234228646743,689.1127611456443
831.3188922624743,1050.2911317954918,4033.9509128165896,2743.479279634953,1014.447147901905,3677.7989046138337,2407.4956565438106,4127.77595038758,1387.092914960082,2444.392810743647,2651.066454415506,2305.7164492043325,1219.4678502441986,857.7531879573028,3969.813338088977,246.64701445271453,2557.2162522089,3278.05295352773,2074.989269586505,2646.456777392673,1080.3500337916485,763.3503917290282,-29.629938968890656,3474.598108563953,1275.4046770709797,1379.9207873020669,2519.7297988198134,3474.7471126257224,1210.401303759263,2629.4574887709264,1964.398664997913,1478.3089205976464,1122.4976115234665,414.00617983784855,787.8061779005261,787.8061779005261,2127.374192406566,3956.527413086498,2195.486699496354,730.22841213067
861.0393888181316,1046.19588316724,4197.04621198815,2770.726023618592,1066.1063631027428,3384.848856477762,2397.2822819701046,4202.762880759668,1260.4032985042172,2549.8712184262413,2665.2973392895283,2291.815593558153,1092.5908592095116,942.6092849285648,3957.9305382385664,490.5790800631266,2502.755499099748,3327.1468903977866,2365.217042232126,2825.7765839929,1064.4010455995067,697.7090741452212,-64.70567778535633,3304.5898718099265,1268.243028459589,1416.3492064457494,2590.2322987988555,3523.9844051208856,1277.387442592841,2251.8052023176456,1837.7318980619948,1285.986873855186,1117.8325325856513,284.8219442833156,757.2824263186158,757.2824263186158,2406.1259129826103,4080.5244634879455,2265.953693519784,712.4853672618071
898.0976108733526,1020.5035445632728,4210.133116328478,2761.584483804232,1160.7844623984747,3093.2883181767584,2361.795137424254,4164.805622062064,1204.2994905185992,2689.917516694493,2678.237293548752,2286.139874862598,991.71433588341,1041.0154308335557,3947.41351408993,799.2108327820117,2472.1518932942845,3379.294451686419,2629.455725899843,3030.0947258112847,1045.9474241633188,747.445112902838,-75.66335599169088,3156.911492143321,1258.0791417503167,1450.569386515116,2682.809872697708,3629.7178464768367,1335.786830206202,1901.0497908850064,1698.9124983930917,1128.649628441057,1109.7955229296686,193.6278339430146,725.9467630906486,725.9467630906486,2712.003783288042,4161.00401131392,2328.306552377233,657.206765896801
947.733753872894,982.7169115554856,4110.2381476356695,2726.9838379376765,1297.2800704897709,2843.6222695163265,2302.524004293397,4037.228661287884,1211.7966408520797,2865.040640425629,2691.23821761818,2289.7506975101205,924.9580798553772,1161.6281290118557,3936.475496080785,1155.7065654004275,2472.487960129991,3434.956587517934,2841.601925836492,3234.436173425918,1024.875105931371,869.5551203548137,-52.81285677612459,3047.472169285384,1245.131929519391,1483.2547884052506,2790.249426773052,3777.051935537341,1387.182877152884,1588.968612927662,1542.475875122823,1004.0445836173664,1098.7912566304767,226.08130987631807,693.8462176538994,693.8462176538994,3045.2378097728392,4193.958984548636,2377.570795216684,609.0483571226148
1011.5541673070117,831.5951846563105,3944.45005090958,2679.856713170884,1459.8664107748718,2662.156021361751,2226.6265161886768,3859.4505582972015,1265.5483399388715,3071.89532806312,2705.659663631056,2301.738662250528,894.1336366679602,1319.5051027591694,3924.077266509989,1539.523483899554,2504.6879925111643,3494.3587493455025,2983.933190626797,3409.2662565664355,1001.222189691452,1017.8585283746264,3.536877547358017,2985.340155175873,1229.6721809100138,1514.20583823999,2902.176938404279,3939.743072068976,1430.6280473954978,1326.4676470886586,1368.7763750880767,910.0830726636048,1085.3957900968803,300.47252380410646,660.98655671356,660.98655671356,3393.716499408441,4186.102420456,2413.2519194714537,603.3273045282383
1087.0623565111446,842.8147239389036,3757.524711056337,2631.8951217014264,1621.6320214829416,2556.366290653891,2144.7984815676787,3624.250756822207,1344.1764051798557,3302.7518266798734,2722.879235121616,2320.123871535883,894.763953190761,1531.5783397355665,3909.938993475813,1924.902841965269,2564.447064730769,3557.6144056302182,3052.270886886171,3527.574214048648,975.1149018580109,1153.6447184760104,79.23748266511507,2971.3094322693523,1211.9724951093133,1542.2919128051456,3009.211653526189,4085.612770026301,1464.365045179164,1124.8651310848477,1184.402590690994,846.0198281094924,1070.0700442677594,389.3857865078255,627.2871485784653,627.2871485784653,3730.389992496963,4150.632360838848,2438.643501438366,650.7431342386326
1169.8276508932977,971.743280965862,3583.2953547480884,2591.280639243485,1751.6483960131095,2516.346215622306,2069.021573038961,3342.857102421637,1427.8977629317972,3545.7619900195573,2745.0876485801286,2342.667754390747,917.9755281980088,1799.8239268396817,3894.3635871064416,2279.858026446944,2644.8679747234564,3624.8504222908814,3055.779201553797,3571.7054873632023,946.683784744243,1252.1790637011763,150.2422551206639,2998.236584762732,1191.3257553039734,1565.6484922165823,3105.67565188283,4181.280447642261,1487.230399516109,992.2787377235738,1046.7433869988463,811.5933395532927,1053.0630743646088,471.97182084037286,592.5717613611109,592.5717613611109,4022.4343034341873,4102.479865550015,2458.136481780169,739.940956750233
1257.6311633837042,1271.3937576603976,3441.047411699285,2561.574298655308,1823.208655007852,2521.2840201242843,2011.639030983097,3030.9711302160595,1502.1878511325676,3784.743927789932,2775.4881007592644,2367.422892066097,953.204450243364,2100.456384930801,3877.976992915145,2571.1741826942443,2739.5252622069074,3696.5814586762535,3012.805807696741,3535.8512175743244,916.063653447224,1304.209422833636,191.5331842509868,3052.99998239614,1163.4815913185844,1582.268736864493,3190.367770651287,4197.309746338813,1499.2956522632053,929.3858668227024,895.0980793566102,805.2573280613042,1034.4621058524328,536.2603784417386,556.5948388327761,556.5948388327761,4243.62638656969,4054.470830222701,2475.336453159354,847.5383020785121
1353.1147795595018,1736.6959945320832,3336.215947960271,2609.265248072801,1820.978552030024,2548.2778752494087,1985.053713899568,2707.683592112101,1559.1965767668612,4001.0801978729432,2816.6212067330634,2393.045345523128,990.7421990083726,2392.033947078622,3861.475958219136,2773.960785316217,2844.5918543900616,3773.221420700545,2945.0746402231234,3423.3593783181395,883.4654668847893,1313.3449940207977,186.35491404405047,3118.4490421551345,1120.4518476244966,1590.71422881745,3265.8253945699107,4114.997869116546,1501.8435874242466,927.9368093578736,802.1085684095008,823.0224469498726,1014.2881168225936,578.8441861501144,519.1162412164795,519.1162412164795,4382.337984468605,4015.114939311465,2492.6322761049178,948.7474255980558
1462.3651204504615,2306.350505316994,3263.93804380053,2593.9282999304096,1745.4106765587942,2579.362712681551,2000.597334989463,2391.7173731145867,1597.2656326655306,4180.343991619791,2868.45160984422,2418.947695205168,1023.4786347058578,2632.778783652569,3845.441982352284,2878.9374476491653,2958.915437099221,3752.1968260189255,2872.3795044806084,3241.9281719395376,849.20788399924,1291.148810480218,132.10521100572237,3174.746287751664,1055.81115742567,1590.5320506759415,3336.880135870241,3931.377733276618,1496.9621501885565,972.6258672833684,788.9194832370893,858.5453006227531,992.5798816520868,602.7489280542111,479.9754843751935,479.9754843751935,4443.060083027518,3988.079895732304,2510.8247473766014,1025.8671669691262
1590.747430332597,2893.217370566322,3213.7630815009898,2584.1612994426687,1613.0634403193128,2604.6140992865303,2066.15244046136,2097.651045418974,1619.2164437365811,4318.242305616648,2928.271737635133,2445.269531235096,1047.5642906779944,2794.641668145376,3830.2446610502366,2893.7212873997864,3081.538446105346,3818.285837368696,2809.1224758001385,3000.3127262401285,813.585092692811,1251.9625556796225,40.804951767156126,3201.8311443926505,970.1565113387178,1582.2343959822003,3409.1294396840594,3659.160611619616,1487.0169233787983,1045.1002441221704,854.5118115354669,904.2308396842336,969.4246246319047,614.50761432492,439.0899209400821,439.0899209400821,4442.719334306543,3972.841886448879,2528.371387597446,1074.528092533519
1738.86890922296,3415.934040038949,3174.083777536024,2578.5628256671484,1452.77314817404,2621.892234477826,2183.203215881354,1833.5128724134704,1630.131522555693,4419.709324170357,2992.1340774054142,2467.599335300959,1062.1243694678524,2869.461127768378,3816.028262163519,2838.926911833976,3208.565897551482,3839.345270062675,2763.0379133338874,2707.852985055883,776.6309871553392,1208.7395411749806,-65.80326914954912,3183.901398458356,871.1964041016802,1567.000576872863,3487.541240716127,3322.076579987318,1474.168058298434,1128.1151133127191,976.6220837787577,952.7474236114232,944.925922493675,621.3153235600021,398.7134988200276,398.7134988200276,4404.378494397473,3965.594907995032,2541.5673104296407,1105.5175166834972
1900.4712362610207,3819.754440948736,3135.3750951387974,2576.541785751771,1298.7849264115252,2634.7184972517225,2345.154120802548,1600.1909943102362,1635.3036000834509,4493.35516331371,3056.4960106173817,2463.6418313562426,1068.4200814918909,2867.4782484737925,3802.757213043298,2741.6434599943123,3332.4550542492752,3785.7831311838254,2735.6707917888675,2376.435108813681,738.0763148589199,1170.450425424665,-163.98054937711004,3113.874761498612,769.9526427012177,1546.3117478493027,3575.165474128447,2947.9205326090623,1460.0219287080458,1208.4210833646978,1122.1751156393943,998.3433810770464,919.1326041589192,628.945658755647,369.6238696952248,369.6238696952248,4350.866234446799,3960.012483661367,2546.195898327436,1139.24801806624
2063.164691338224,4083.614067220125,3091.827779242859,2578.0392442823068,1182.0643430750092,2649.6608425840127,2538.967018443412,1392.894403244326,1638.8288167404676,4546.895796618141,3119.238191266341,2393.0796657852293,1068.836311899996,2811.0166870226785,3790.289931614292,2628.725139841837,3443.432570787676,3638.374531573154,2723.986687298798,2024.1083093772363,697.5816794260008,1141.8919227431793,-234.69790649207744,2995.3432658221936,676.585205783429,1521.6374769415415,3671.81970630722,2562.651203109888,1445.435278353026,1277.9390293276265,1258.885736327017,1037.5422351085508,891.9868742924627,640.7903376471643,372.13170876833874,372.13170876833874,4300.089478681721,3948.514773125983,2539.4941228146213,1195.5732170902088
2211.8944743628776,4216.107769261778,3041.5179129831163,2583.185298113133,1122.0589914261477,2674.1314406847764,2749.244416499061,1204.3765208619025,1642.9961315097337,4585.651310606891,3179.9216400023256,2225.943486668106,1065.947268087817,2726.6633005998456,3778.453669934391,2521.597948561772,3530.2003557939606,3393.711297065271,2722.5940954601724,1676.9866958266036,654.9583606662952,1126.303783874711,-266.9899422972312,2841.24802715316,597.6268760177168,1494.2144727753562,3773.104744347279,2188.9041735676465,1430.4862259819945,1333.466997225838,1363.5312751080478,1069.1491574601728,863.355735288508,657.8623276056389,424.0596363033235,424.0596363033235,4262.768776417517,3924.343717121141,2521.2199424332453,1285.2056861630358
2333.581637816538,4245.706896791933,2985.624473376113,2591.9801892777296,1122.4274430808075,2714.717491568736,2961.3468963196947,1028.5817705571317,1648.3702437577729,4612.950813000311,3239.5676078846896,1969.9700019400343,1061.8220098450877,2638.439238572726,3767.101838266088,2433.5216944347108,3579.65000433543,3062.727609564261,2725.946696829717,1365.098462902496,610.2360471207262,1128.2999729104995,-258.33863400736254,2670.005891891969,534.9899658589752,1464.8629290516733,3870.9115745110985,1848.0999753569863,1386.6525646019736,1375.535504024439,1425.4737706518115,1093.745823811615,833.140741014502,679.3183517211694,527.1610331556001,527.1610331556001,4242.464396420437,3883.6542554502057,2493.521330825227,1406.5187332740827
2421.073646634432,4209.64818350324,2927.1433841691287,2604.1404798892863,1172.7899983545342,2775.4063114627625,3162.610729158886,863.3090555472627,1654.3037404258907,4631.015728515207,3300.2845281641626,1668.6511959392535,1057.6765594771828,2563.3759967254928,3755.4695147878974,2369.402246622698,3578.4110750947457,2664.654901298536,2729.856699809124,1113.6738978583494,564.1901948207508,1153.7179283880364,-213.3409179961764,2500.3581933946098,486.5552897031182,1433.8487262829776,3955.9163807845134,1561.046361084483,1379.6768055460057,1406.9723540763855,1445.8884267216183,1112.9128502887388,801.4221010853844,703.1753308026568,665.465796659952,665.465796659952,4237.211138406647,3826.608719484992,2460.023840283776,1550.0388129179428
2475.2178569267303,4144.169034034816,2869.493423166657,2619.109827720541,1255.1000425560474,2855.8832908216737,3343.558135340837,711.1717402404511,1659.5373270376583,4641.662056013791,3364.793527248351,1379.8873754624274,1053.8763392471387,2509.9605622827307,3739.5781598888952,2327.546188735414,3517.3389566446776,2221.5367517672144,2732.073348009429,935.850312543228,519.8912748452635,1206.3496053709273,-140.9415897036538,2346.4446118578794,447.8779294258457,1400.91636084006,4020.7702390922686,1344.3138732044963,1370.792196759478,1369.4314590558852,1434.1275751385278,1128.4270016644678,768.5069797228823,727.0757206203684,813.6302093422398,813.6302093422398,4241.885645807688,3756.383984275672,2424.737691094353,1709.1098157515285
2504.456988119566,4077.718143625009,2815.442285641495,2636.156711304335,1350.5517936576684,2951.458221443936,3499.423145698187,578.4039834063567,1662.65875741365,4645.961664704067,3435.626577535597,1154.0868280760396,1050.1639771219852,2479.03634414097,3709.1218272213855,2302.3555665626413,3396.1761172012607,1758.0228942580568,2732.1436925630333,830.3280964976123,483.8652515197275,1284.2166739943018,-50.87778833319089,2214.730261473443,414.0120297020762,1365.5181280833408,4062.2437698453487,1205.263383859275,1359.7317987228284,1385.790484540736,1403.054615013129,1141.6539692763151,734.754697962557,748.9899414730253,947.0464396425224,947.0464396425224,4250.521315037227,3676.399644528826,2391.140499974102,1884.3821968299835
2521.729481629183,4027.7983642646304,2766.575736252073,2654.539194038918,1443.492462437515,3055.256806481148,3630.5927063271192,471.7845134704478,1662.44669857402,4641.37454500069,3514.0742527124303,1020.3572022437976,1045.951975273492,2466.2078180227577,3648.216776575825,2286.977420280282,3225.143798306553,1304.815380498134,2730.934954095783,783.7452906266717,465.1393890340792,1378.3699116119246,49.05245489572008,2103.4816123950127,380.69256792026704,1327.1497969296252,4081.635751979242,1139.7577272759158,1346.4191490591502,1392.8692009795557,1364.9515510327717,1153.2953792742562,700.3443766462567,767.6796503317507,1048.5122700372883,1048.5122700372883,4258.0446239896855,3594.7382119029294,2361.5995622808614,2074.456171694833
2539.044810180756,4000.919265997948,2723.2415984716454,2673.719386138532,1522.5239179612463,3161.4796016884848,3741.540242139512,395.15171058429496,1658.124907699005,4617.563916368717,3599.472126648266,982.7680551365572,1040.5790416650789,2464.703227909397,3541.334680754941,2275.33412064104,3022.697863615107,898.4679434707687,2730.074143477306,775.6354917601277,472.7970119002123,1475.3844681112068,154.30650540725583,2004.066647911649,344.9349041696448,1285.5938823059237,4083.743756808565,1133.718255476795,1330.8680638489343,1388.3337460861408,1328.8876223802054,1163.474255347087,665.204881181015,782.7993857665501,1110.5514615275856,1110.5514615275856,4261.212757115431,3501.6385469664488,2337.2537557716623,2265.8448221474387
2561.991767642192,3984.8436787791343,2684.825425609057,2693.5222537375457,1581.1768284259656,3267.664607514625,3838.56487815085,347.25231485517634,1649.4020620494073,4556.464544399977,3688.8382166990255,1024.7750706327972,1033.4717289846749,2467.859078507792,3380.528993837594,2263.3043368400067,2810.792407081916,573.8253638316428,2731.3615297071865,783.6188149833683,513.6977245547664,1561.7234299797003,263.676022256489,1903.530611834625,305.2585819011342,1240.900664707974,4075.099651581013,1167.3515349356849,1313.1359466253384,1373.642692802382,1299.7287948509768,1171.953697857041,629.0655976258356,794.7239551130053,1134.6395616745958,1134.6395616745958,4258.794153244242,3408.101178990957,2318.2345487477105,2434.717553196295
2587.835123509168,3927.358966892008,2650.232194056225,2714.1217076409284,1618.7959886553217,3373.4470424743126,3926.728922831775,321.76746899682666,1636.342257851541,4439.58144636262,3776.6266782023968,1118.0514584861403,1024.214917939044,2470.717986120956,3169.4089882476846,2249.093675813873,2609.2480153051656,353.78141712573233,2736.285607778609,788.0133004809445,591.3377193934646,1627.234949156776,377.9942397206239,1789.4501136125564,261.549129353853,1193.256790883533,4062.177720545936,1220.18613874319,1293.2930036814855,1354.0993473893225,1278.48736785152,1178.3412149623882,591.5905500994504,804.2449506644368,1128.3704905981765,1128.3704905981765,4250.68487223672,3319.928075305701,2303.942179248732,2555.9226409807293
2608.3004478964936,3741.5368591186775,2618.3913012902062,2735.8955969228223,1640.500678808197,3475.825602348009,4007.5398017146304,309.3015154266013,1619.2742705526057,4257.519320404113,3855.554450288208,1231.9920468951807,1012.6344285220466,2470.6362288912524,2921.836177589917,2233.1140894963246,2430.553413566505,243.1176342824569,2745.784775951103,775.7392069518905,705.8617734785546,1666.194419286161,497.9853903935023,1656.936613533199,216.21818956977813,1142.9367432825038,4050.0694303730993,1275.107507611247,1271.3726940861627,1336.4050279104558,1263.435277841821,1182.2723337317964,552.6375251198758,812.2239852754453,1101.4417794942433,1101.4417794942433,4234.411206159124,3242.314778026509,2293.3560091056565,2611.2437019532754
